rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,source_file,clean_title,series_name,book_number,age_range_std,age_group,collection_date,collection_month,collection_day,ranking_normalized
11,I Love You to the Moon and Back,Amelia Hepworth,5.79,Board Book,4.9,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.529423,bestsellers_20250117.csv,I Love You to the Moon and Back,,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.6551724137931034
12,100 First Words (Ms. Rachel) (Books by Ms. Rachel),Ms. Rachel,6.99,Board Book,4.9,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.537388,bestsellers_20250117.csv,100 First Words (Ms. Rachel) (Books by Ms. Rachel),,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.6206896551724138
13,The Very Hungry Caterpillar,Eric Carle,6.79,Board Book,4.9,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.543072,bestsellers_20250117.csv,The Very Hungry Caterpillar,,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.5862068965517241
14,My First Library: Boxset of 10 Board Books for Kids,Wonder House Books,16.43,Board Book,4.6,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.551518,bestsellers_20250117.csv,My First Library: Boxset of 10 Board Books for Kids,,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.5517241379310345
15,"Harry Potter and the Chamber of Secrets, Book 2",J.K. Rowling,29.99,Audio,4.8,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.559496,bestsellers_20250117.csv,"Harry Potter and the Chamber of Secrets, Book 2",,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.5172413793103449
16,Escaping Peril: A Graphic Novel (Wings of Fire Graphic Novel #8) (Wings of Fire Graphix),Tui T. Sutherland,9.99,Paperback,4.8,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.567485,bestsellers_20250117.csv,Escaping Peril: A Graphic Novel (Wings of Fire Graphic Novel #8) (Wings of Fire Graphix),,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.4827586206896552
17,The Action Bible: God's Redemptive Story,Sergio Cariello,16.19,Hardcover,4.9,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.571856,bestsellers_20250117.csv,The Action Bible: God's Redemptive Story,,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.4482758620689655
18,The Rainbow Fish,Marcus Pfister,5.94,Board Book,4.8,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.577936,bestsellers_20250117.csv,The Rainbow Fish,,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.41379310344827586
19,You're My Little Cuddle Bug,Nicola Edwards,5.98,Board Book,4.9,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.584581,bestsellers_20250117.csv,You're My Little Cuddle Bug,,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.3793103448275862
20,"Harry Potter and the Prisoner of Azkaban, Book 3",J.K. Rowling,29.99,Audio,4.8,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.591293,bestsellers_20250117.csv,"Harry Potter and the Prisoner of Azkaban, Book 3",,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.3448275862068966
21,Chicka Chicka Boom Boom (Board Book),Bill Martin Jr.,4.78,Board Book,4.9,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.596639,bestsellers_20250117.csv,Chicka Chicka Boom Boom (Board Book),,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.3103448275862069
22,"Happy Valentine's Day, Mouse! (If You Give...)",Laura Numeroff,6.46,Board Book,4.8,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.605833,bestsellers_20250117.csv,"Happy Valentine's Day, Mouse! (If You Give...)",,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.27586206896551724
23,I Love You Like No Otter: A Funny and Sweet Valentine's Day Board Book for Babies and Toddlers (Punderland),Rose Rossner,6.46,Board Book,4.9,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.622178,bestsellers_20250117.csv,I Love You Like No Otter: A Funny and Sweet Valentine's Day Board Book for Babies and Toddlers (Punderland),,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.2413793103448276
24,"How To Draw Everything: 300 Drawings of Cute Stuff, Animals, Food, Gifts, and other Amazing Things | Book For Kids",Emma Greene,10.9,Paperback,4.7,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.627816,bestsellers_20250117.csv,"How To Draw Everything: 300 Drawings of Cute Stuff, Animals, Food, Gifts, and other Amazing Things | Book For Kids",,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.20689655172413793
25,"Harry Potter and the Order of the Phoenix, Book 5",J.K. Rowling,44.99,Audio,4.8,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.635223,bestsellers_20250117.csv,"Harry Potter and the Order of the Phoenix, Book 5",,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.1724137931034483
26,"Harry Potter and the Goblet of Fire, Book 4",J.K. Rowling,44.99,Audio,4.8,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.640729,bestsellers_20250117.csv,"Harry Potter and the Goblet of Fire, Book 4",,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.13793103448275862
27,100 QUEST Color By Number: Squares + Triangles + Hexagons + Circles (BLACK backgrounds): color quest activity book for adults,Sunlife Drawing,11.99,Paperback,4.5,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.649199,bestsellers_20250117.csv,100 QUEST Color By Number: Squares + Triangles + Hexagons + Circles (BLACK backgrounds): color quest activity book for adults,,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.10344827586206896
28,Dog Man: A Graphic Novel (Dog Man #1): From the Creator of Captain Underpants (1),Dav Pilkey,9.18,Hardcover,4.8,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.654294,bestsellers_20250117.csv,Dog Man: A Graphic Novel (Dog Man #1): From the Creator of Captain Underpants (1),,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.06896551724137931
29,The Wonderful Things You Will Be,Emily Winfield Martin,10.79,Hardcover,4.9,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.661925,bestsellers_20250117.csv,The Wonderful Things You Will Be,,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.034482758620689655
30,Love You Forever,Robert Munsch,4.98,Paperback,4.9,,,,,Children's Books (Ages 6-8),6-8,2025-01-17 14:55:23.669652,bestsellers_20250117.csv,Love You Forever,,,6-8,Early Reader,2025-01-17,2025-01,Friday,0.0
1,The Rainbow Fish,Marcus Pfister,5.94,Board Book,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.217433,bestsellers_20250117.csv,The Rainbow Fish,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,1.0
2,"Happy Valentine's Day, Mouse! (If You Give...)",Laura Numeroff,6.46,Board Book,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.225257,bestsellers_20250117.csv,"Happy Valentine's Day, Mouse! (If You Give...)",,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.9655172413793104
3,"Hot Mess (Diary of a Wimpy Kid Book 19) (Diary of a Wimpy Kid, 19) (Volume 19)",Jeff Kinney,4.46,Hardcover,4.7,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.235920,bestsellers_20250117.csv,"Hot Mess (Diary of a Wimpy Kid Book 19) (Diary of a Wimpy Kid, 19) (Volume 19)",,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.9310344827586207
4,"Construction Site: You're Just Right: A Valentine Lift-the-Flap Book (Goodnight, Goodnight, Construc)",Sherri Duskey Rinker,7.5,Hardcover,4.9,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.243625,bestsellers_20250117.csv,"Construction Site: You're Just Right: A Valentine Lift-the-Flap Book (Goodnight, Goodnight, Construc)",,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.896551724137931
5,Holes (Holes Series),Louis Sachar,6.99,Paperback,4.7,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.256796,bestsellers_20250117.csv,Holes (Holes Series),,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.8620689655172413
6,"Harry Potter and the Sorcerer's Stone (Harry Potter, Book 1)",J. K. Rowling,7.14,Paperback,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.262352,bestsellers_20250117.csv,"Harry Potter and the Sorcerer's Stone (Harry Potter, Book 1)",,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.8275862068965517
7,Harry Potter Paperback Box Set (Books 1-7),J. K. Rowling,52.98,Paperback,4.9,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.279388,bestsellers_20250117.csv,Harry Potter Paperback Box Set (Books 1-7),,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.7931034482758621
8,Little Blue Truck Board Book,Alice Schertle,6.8,Board Book,4.9,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.309010,bestsellers_20250117.csv,Little Blue Truck Board Book,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.7586206896551724
9,"RH/Disney, The Never Girls Collection #1: Books 1-4",Kiki Thorpe,12.99,Paperback,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.322259,bestsellers_20250117.csv,"RH/Disney, The Never Girls Collection #1: Books 1-4",,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.7241379310344828
10,The Pout-Pout Fish,Deborah Diesen,5.0,Board Book,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.340546,bestsellers_20250117.csv,The Pout-Pout Fish,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.6896551724137931
11,Pete the Cat: Valentine's Day Is Cool,James Dean,9.88,Hardcover,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.354726,bestsellers_20250117.csv,Pete the Cat: Valentine's Day Is Cool,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.6551724137931034
12,Tiny T. Rex and the Perfect Valentine,Jonathan Stutzman,6.58,Board Book,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.367814,bestsellers_20250117.csv,Tiny T. Rex and the Perfect Valentine,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.6206896551724138
13,Moana: The Mighty Maui Makes a Friend (Disney Picture Book (ebook)),Disney Books,10.99,Digital,4.3,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.374329,bestsellers_20250117.csv,Moana: The Mighty Maui Makes a Friend (Disney Picture Book (ebook)),,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.5862068965517241
14,Number the Stars: A Newbery Award Winner,Lois Lowry,6.26,Paperback,4.7,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.388256,bestsellers_20250117.csv,Number the Stars: A Newbery Award Winner,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.5517241379310345
15,"Knight Owl (Caldecott Honor Book) (The Knight Owl Series, 1)",Christopher Denise,11.0,Hardcover,4.9,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.396272,bestsellers_20250117.csv,"Knight Owl (Caldecott Honor Book) (The Knight Owl Series, 1)",,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.5172413793103449
16,"Harry Potter and the Sorcerer's Stone: The Illustrated Edition (Harry Potter, Book 1)",J.K. Rowling,21.34,Hardcover,4.9,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.408026,bestsellers_20250117.csv,"Harry Potter and the Sorcerer's Stone: The Illustrated Edition (Harry Potter, Book 1)",,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.4827586206896552
17,Wish,Barbara O'Connor,5.54,Paperback,4.7,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.416927,bestsellers_20250117.csv,Wish,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.4482758620689655
18,Pop-up Peekaboo! I Love You: A surprise under every flap!,DK,8.08,Board Book,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.421095,bestsellers_20250117.csv,Pop-up Peekaboo! I Love You: A surprise under every flap!,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.41379310344827586
19,Bluey 5-Minute Stories: 6 Stories in 1 Book? Hooray!,Penguin Young Readers Licenses,8.27,Hardcover,4.9,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.431927,bestsellers_20250117.csv,Bluey 5-Minute Stories: 6 Stories in 1 Book? Hooray!,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.3793103448275862
20,Disney Moana - I Am Moana Little Sound Book - PI Kids (Disney Moana: Play-A-Sound) (Play-A-Song),Editors of Phoenix International Publications,10.98,Board Book,4.6,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.449307,bestsellers_20250117.csv,Disney Moana - I Am Moana Little Sound Book - PI Kids (Disney Moana: Play-A-Sound) (Play-A-Song),,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.3448275862068966
21,No Brainer (Diary of a Wimpy Kid #18) (Volume 18),Jeff Kinney,8.69,Hardcover,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.455408,bestsellers_20250117.csv,No Brainer (Diary of a Wimpy Kid #18) (Volume 18),,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.3103448275862069
22,Big Nate: What's a Little Noogie Between Friends?,Lincoln Peirce,9.49,Digital,4.6,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.460766,bestsellers_20250117.csv,Big Nate: What's a Little Noogie Between Friends?,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.27586206896551724
23,Restart,Gordon Korman,6.5,Paperback,4.7,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.466769,bestsellers_20250117.csv,Restart,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.2413793103448276
24,Because of Winn-Dixie,Kate DiCamillo,5.76,Paperback,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.471218,bestsellers_20250117.csv,Because of Winn-Dixie,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.20689655172413793
25,The Rainbow Fish,Marcus Pfister,12.03,Hardcover,4.9,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.476809,bestsellers_20250117.csv,The Rainbow Fish,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.1724137931034483
26,The Biggest Valentine Ever,Steven Kroll,5.99,Paperback,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.484296,bestsellers_20250117.csv,The Biggest Valentine Ever,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.13793103448275862
27,"Ivy and Bean's Treasure Box: (Beginning Chapter Books, Funny Books for Kids, Kids Book Series) (Ivy + Bean)",Annie Barrows,12.51,Paperback,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.494733,bestsellers_20250117.csv,"Ivy and Bean's Treasure Box: (Beginning Chapter Books, Funny Books for Kids, Kids Book Series) (Ivy + Bean)",,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.10344827586206896
28,The Baby-sitters Club #1-7 Graphic Novel Box Set (The Baby-Sitters Club Graphix),Raina Telgemeier,44.98,Paperback,4.9,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.502426,bestsellers_20250117.csv,The Baby-sitters Club #1-7 Graphic Novel Box Set (The Baby-Sitters Club Graphix),,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.06896551724137931
29,The Biggest Snowman Ever,Steven Kroll,3.9,Paperback,4.8,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.508966,bestsellers_20250117.csv,The Biggest Snowman Ever,,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.034482758620689655
30,"Harry Potter and the Order of the Phoenix: The Illustrated Edition (Harry Potter, Book 5)",J. K. Rowling,28.73,Hardcover,4.9,,,,,Middle Grade (Ages 9-12),9-12,2025-01-17 14:55:25.513129,bestsellers_20250117.csv,"Harry Potter and the Order of the Phoenix: The Illustrated Edition (Harry Potter, Book 5)",,,9-12,Middle Grade,2025-01-17,2025-01,Friday,0.0
1,Girl Moments: Coloring Book for Adults and Teens Featuring Cute Cozy Daily Activities for Relaxation (Cozy Spaces Coloring),Coco Wyo,7.99,Paperback,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.156935,bestsellers_20250117.csv,Girl Moments: Coloring Book for Adults and Teens Featuring Cute Cozy Daily Activities for Relaxation (Cozy Spaces Coloring),,,12-14,Young Teen,2025-01-17,2025-01,Friday,1.0
2,Binding 13 (Boys of Tommen Book 1),Chloe Walsh,7.99,Digital,4.6,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.161813,bestsellers_20250117.csv,Binding 13 (Boys of Tommen Book 1),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.9655172413793104
3,Suzanne Collins,Suzanne Collins,19.59,Hardcover,,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.170505,bestsellers_20250117.csv,Suzanne Collins,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.9310344827586207
4,Murder in Mesopotamia: A Hercule Poirot Mystery: The Official Authorized Edition (Hercule Poirot series Book 13),Agatha Christie,1.99,Digital,4.5,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.175480,bestsellers_20250117.csv,Murder in Mesopotamia: A Hercule Poirot Mystery: The Official Authorized Edition (Hercule Poirot series Book 13),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.896551724137931
5,Harry Potter and the Sorcerer's Stone,J.K. Rowling,11.99,Digital,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.179794,bestsellers_20250117.csv,Harry Potter and the Sorcerer's Stone,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.8620689655172413
6,Keeping 13 (Boys of Tommen Book 2),Chloe Walsh,7.39,Digital,4.6,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.186127,bestsellers_20250117.csv,Keeping 13 (Boys of Tommen Book 2),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.8275862068965517
7,Zodiac Academy 3: The Reckoning,Caroline Peckham,6.99,Digital,4.6,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.190413,bestsellers_20250117.csv,Zodiac Academy 3: The Reckoning,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.7931034482758621
8,Comfy Days: Coloring Book for Adults and Teens Featuring Super Cute Animal Characters in Cozy Hygge Moments for Relaxation (Cozy Spaces Coloring),Coco Wyo,7.99,Paperback,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.198545,bestsellers_20250117.csv,Comfy Days: Coloring Book for Adults and Teens Featuring Super Cute Animal Characters in Cozy Hygge Moments for Relaxation (Cozy Spaces Coloring),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.7586206896551724
9,Queen of Shadows,Sarah J. Maas,30.57,Audio,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.203048,bestsellers_20250117.csv,Queen of Shadows,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.7241379310344828
10,"Lightlark: Collector’s Edition (The Lightlark Saga Book 1) (The Lightlark Saga, 1) (Volume 1)",Alex Aster,16.9,Hardcover,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.210738,bestsellers_20250117.csv,"Lightlark: Collector’s Edition (The Lightlark Saga Book 1) (The Lightlark Saga, 1) (Volume 1)",,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.6896551724137931
11,Empire of Storms,Sarah J. Maas,34.96,Audio,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.218640,bestsellers_20250117.csv,Empire of Storms,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.6551724137931034
12,Tower of Dawn,Sarah J. Maas,30.57,Audio,4.6,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.223389,bestsellers_20250117.csv,Tower of Dawn,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.6206896551724138
13,If He Had Been with Me,Laura Nowlin,6.91,Digital,4.2,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.228393,bestsellers_20250117.csv,If He Had Been with Me,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.5862068965517241
14,"Simple Art: Coloring Book for Adults and Teens, Bold and Easy Designs for Relaxation with Minimalist Features (Bold & Easy Coloring)",Coco Wyo,7.99,Paperback,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.235340,bestsellers_20250117.csv,"Simple Art: Coloring Book for Adults and Teens, Bold and Easy Designs for Relaxation with Minimalist Features (Bold & Easy Coloring)",,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.5517241379310345
15,Wicked Devil: A Standalone Enemies to Lovers Romance (Boys of Sun Valley Book 1),Daniela Romero,6.99,Digital,4.2,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.240024,bestsellers_20250117.csv,Wicked Devil: A Standalone Enemies to Lovers Romance (Boys of Sun Valley Book 1),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.5172413793103449
16,Throne of Glass,Sarah J. Maas,8.21,Digital,4.4,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.245071,bestsellers_20250117.csv,Throne of Glass,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.4827586206896552
17,Heir of Fire (Throne of Glass Book 3),Sarah J. Maas,8.21,Digital,4.7,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.250980,bestsellers_20250117.csv,Heir of Fire (Throne of Glass Book 3),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.4482758620689655
18,Heartless Hunter: The Crimson Moth: Book 1,Kristen Ciccarelli,11.99,Digital,4.4,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.255666,bestsellers_20250117.csv,Heartless Hunter: The Crimson Moth: Book 1,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.41379310344827586
19,Saving 6 (Boys of Tommen Book 3),Chloe Walsh,7.99,Digital,4.5,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.261538,bestsellers_20250117.csv,Saving 6 (Boys of Tommen Book 3),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.3793103448275862
20,Harry Potter and the Chamber of Secrets,J.K. Rowling,11.99,Digital,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.267746,bestsellers_20250117.csv,Harry Potter and the Chamber of Secrets,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.3448275862068966
21,Taming 7 (Boys of Tommen Book 5),Chloe Walsh,7.39,Digital,4.5,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.272195,bestsellers_20250117.csv,Taming 7 (Boys of Tommen Book 5),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.3103448275862069
22,Queen of Shadows (Throne of Glass Book 4),Sarah J. Maas,8.21,Digital,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.277244,bestsellers_20250117.csv,Queen of Shadows (Throne of Glass Book 4),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.27586206896551724
