country,customer_count,avg_customer_spend,avg_orders_per_customer
Gibraltar,8,279.587500,6.3750
Sudan,4,277.875000,4.5000
Palau,6,275.358333,5.3333
Micronesia,7,273.700000,2.7143
Gambia,5,271.190000,4.6000
Indonesia,5,268.040000,3.8000
Singapore,7,266.935714,2.7143
"Saint Vincent and the Grenadines",1,265.400000,2.0000
Iceland,5,263.710000,3.8000
Angola,4,261.812500,4.7500
"United States Virgin Islands",9,258.833333,3.4444
Estonia,6,258.125000,2.8333
Guinea,1,255.500000,3.0000
Macao,4,254.737500,3.7500
"Cayman Islands",4,253.825000,4.5000
"San Marino",6,253.725000,3.6667
"Faroe Islands",5,251.260000,3.2000
Tanzania,7,243.585714,4.0000
Algeria,2,240.275000,6.5000
"British Virgin Islands",4,239.962500,4.2500
Niger,5,239.500000,4.6000
Mongolia,2,238.550000,4.5000
Cambodia,1,235.300000,8.0000
"Burkina Faso",7,234.657143,4.8571
"Dominican Republic",6,234.158333,5.8333
Nauru,4,230.062500,4.7500
Nepal,6,228.283333,4.3333
Mauritania,5,226.060000,2.2000
Uruguay,2,224.600000,3.5000
Japan,3,224.483333,2.3333
Bahrain,4,222.600000,3.0000
Poland,7,221.371429,2.7143
"Falkland Islands (Malvinas)",5,221.090000,4.0000
"Netherlands Antilles",4,219.912500,4.0000
Israel,8,218.962500,2.6250
"Pitcairn Islands",5,217.940000,3.8000
Philippines,8,216.875000,3.8750
Thailand,1,215.500000,2.0000
Burundi,5,215.030000,3.0000
"French Polynesia",4,213.350000,5.5000
Timor-Leste,4,212.562500,3.5000
Brazil,6,210.116667,3.1667
Tuvalu,4,209.187500,4.5000
Guatemala,4,208.600000,2.5000
"Saudi Arabia",2,208.475000,4.5000
France,3,206.816667,2.3333
Switzerland,6,206.183333,2.5000
"Lao People's Democratic Republic",3,204.950000,2.3333
Luxembourg,6,203.866667,3.6667
"North Macedonia",5,203.770000,3.6000
Comoros,6,202.516667,3.0000
"Antarctica (the territory South of 60 deg S)",5,202.040000,3.6000
"Saint Helena",6,201.108333,3.0000
Canada,3,198.800000,2.0000
Cameroon,1,197.500000,4.0000
Mexico,2,196.975000,6.5000
"Heard Island and McDonald Islands",7,196.571429,3.7143
Guyana,6,195.775000,2.6667
Denmark,4,195.700000,4.2500
Azerbaijan,2,194.175000,1.5000
Zimbabwe,4,191.125000,5.2500
Vietnam,5,187.480000,3.4000
Haiti,9,186.716667,3.1111
Kiribati,6,186.483333,4.3333
Tajikistan,4,186.312500,1.7500
Tunisia,6,182.975000,3.1667
Yemen,8,181.412500,3.3750
Portugal,4,178.775000,3.0000
"Cook Islands",6,178.733333,2.6667
"Brunei Darussalam",6,178.375000,3.0000
Niue,6,177.116667,2.1667
Benin,7,175.764286,3.1429
India,5,164.920000,2.8000
"Sao Tome and Principe",5,163.000000,3.0000
"British Indian Ocean Territory (Chagos Archipelago)",3,160.266667,2.6667
"Syrian Arab Republic",2,159.125000,1.0000
Zambia,6,158.400000,4.1667
"Trinidad and Tobago",2,157.800000,3.0000
Suriname,7,157.292857,2.8571
Ghana,3,156.683333,2.6667
Bangladesh,8,155.043750,3.5000
Qatar,6,154.258333,3.5000
"Saint Lucia",4,153.237500,3.0000
"Turks and Caicos Islands",5,152.490000,2.6000
Greece,4,151.450000,3.2500
Montenegro,8,149.650000,2.2500
Oman,4,145.900000,2.2500
Uzbekistan,5,143.670000,3.0000
"Sri Lanka",4,143.587500,3.5000
"Palestinian Territory",3,142.600000,3.6667
Vanuatu,3,142.016667,4.0000
Honduras,6,139.133333,2.5000
Jordan,4,138.425000,4.2500
Armenia,6,138.325000,2.8333
Barbados,3,138.066667,3.6667
"Bosnia and Herzegovina",4,136.800000,3.7500
Kuwait,5,135.820000,3.0000
Gabon,4,135.000000,2.7500
Jersey,3,134.366667,3.0000
Greenland,5,132.420000,2.0000
Mali,4,129.387500,2.5000
Myanmar,2,129.200000,3.0000
Morocco,5,128.570000,3.6000
"Kyrgyz Republic",5,124.550000,2.8000
Monaco,5,122.740000,2.8000
"Svalbard & Jan Mayen Islands",3,122.433333,3.0000
Romania,6,121.441667,1.8333
Swaziland,2,121.000000,3.0000
Namibia,5,119.000000,2.2000
"Western Sahara",2,115.675000,1.0000
Dominica,3,114.233333,1.6667
"Sierra Leone",4,113.700000,2.2500
Finland,5,111.420000,2.8000
Belarus,6,111.316667,1.6667
Lebanon,5,110.530000,1.4000
"Cocos (Keeling) Islands",5,110.430000,3.0000
Jamaica,3,108.833333,3.6667
"Puerto Rico",6,107.825000,1.8333
Norway,4,107.500000,2.5000
Liberia,1,106.500000,2.0000
Samoa,2,106.400000,3.5000
"New Zealand",2,105.750000,1.0000
"Russian Federation",3,105.433333,2.3333
Congo,6,102.033333,2.6667
Netherlands,4,101.100000,1.5000
Turkmenistan,2,100.675000,3.0000
"South Africa",3,94.500000,3.0000
Chad,4,92.575000,2.5000
Mauritius,4,91.425000,2.2500
"Holy See (Vatican City State)",5,90.330000,2.8000
Senegal,4,89.562500,1.7500
Ireland,3,89.100000,2.6667
Australia,5,87.720000,1.6000
Colombia,4,87.062500,1.0000
"Norfolk Island",5,86.690000,2.2000
Spain,3,83.416667,1.6667
"Antigua and Barbuda",4,81.825000,2.5000
Turkey,1,80.900000,3.0000
Austria,6,79.283333,2.5000
"Hong Kong",6,77.016667,1.8333
Andorra,3,76.766667,3.3333
Kazakhstan,1,75.400000,5.0000
Kenya,1,73.000000,2.0000
Liechtenstein,2,71.900000,1.0000
Guadeloupe,7,70.600000,2.0000
Slovenia,3,64.916667,1.6667
Bahamas,3,64.283333,2.0000
Ecuador,4,63.875000,1.5000
Venezuela,2,63.725000,2.0000
Seychelles,3,62.250000,1.6667
Guinea-Bissau,4,60.550000,1.7500
Tonga,4,59.325000,1.7500
Mayotte,2,57.000000,3.0000
Uganda,7,56.185714,1.4286
Italy,4,56.125000,2.0000
"Equatorial Guinea",2,55.675000,1.5000
Egypt,3,55.666667,1.6667
"Northern Mariana Islands",5,51.660000,1.6000
Afghanistan,5,50.440000,1.6000
Eritrea,5,49.740000,1.4000
Serbia,4,46.100000,1.0000
Malaysia,1,42.900000,3.0000
"Slovakia (Slovak Republic)",3,42.466667,1.6667
Tokelau,1,38.950000,1.0000
Iraq,1,37.350000,1.0000
Taiwan,2,36.000000,1.0000
Cuba,3,34.000000,1.6667
"Papua New Guinea",4,33.900000,1.5000
"Christmas Island",3,33.666667,1.6667
"American Samoa",2,23.850000,1.0000
Malta,3,22.250000,1.0000
Togo,2,22.250000,1.0000
Lesotho,2,17.750000,1.5000
